,svm_linear,svm_rbf,MLP,GPR_rbf,GPR_matern3/2,GPR_matern5/2,DecisionTree,RandomForest_10,RandomForest_100,AdaBoost_10,AdaBoost_100,ExtraTrees_10,ExtraTrees_100
speed-reducer-f1_7_1000_uniform.csv,106837.98112432222,577402.6683824853,1063728.6340124803,4662.399936461904,10733.493347733429,4498.36891722977,43477.74233912196,19183.80156321401,15194.05014905347,66423.62572397635,38774.60257188233,13111.942540184975,9662.461935731411
speed-reducer-f3_7_1000_uniform.csv,2897.4138438336104,5172.876322336398,8287.720326492175,15.200886361298027,14.59400366575612,6.647332449022743,0.20322490792506437,0.10341602467276227,0.0684623308637467,42.8043098360465,33.977609551553314,0.04739510428082394,0.018724724180624663
pressure-f2_4_1000_uniform.csv,1450968710246.6667,2491357752082.324,8414505933400.108,5153.084916746002,30045848.41971134,3547755.4232730577,18342949436.44412,6763207327.31272,5566376141.451532,115274672565.36475,83537656460.7229,4265947685.3707576,1996025313.6104696
speed-reducer-f2_7_700_uniform.csv,55244.6184981025,80070.49819063956,87808.77761740428,670.4467906993541,402.9380545822256,338.22304105274577,11.051569251213449,5.196921632129007,4.199433462506965,528.8007196321076,258.64978482166043,3.44661404574669,1.7422085050701268
speed-reducer-f3_7_100_uniform.csv,5397.0695577710385,5427.185969997067,410465.44729599793,1126.0869507369057,625.899622497041,459.3473649125444,11.7903502321548,9.527230159431992,7.332234696813127,33.51906979552294,14.635022377492653,6.755986170159708,2.480455399099926
pressure-f2_4_50_uniform.csv,2451064063573.836,2510465888185.1626,8531727918635.816,145964199525.32642,131785668742.44444,106486481672.48503,360463213401.3121,332937147215.102,338117390541.8986,334012954125.4354,334935611471.91486,132975472832.58125,120019711331.114
speed-reducer-f3_7_700_uniform.csv,3544.8960268626347,5162.9394930212,8936.16828950206,12.87624791074146,24.876847731679874,12.591622495693011,0.36518156822010595,0.19579577721214472,0.12512409066561503,37.38089641892293,43.55777667022621,0.1202114907237999,0.02301440395278134
unconstrained-f-f1_2_100_uniform.csv,2.428888646340985e+31,2.4288886463387935e+31,2.4386544847983343e+31,7.0389809496755e+30,5.772295196968262e+30,6.033512253850076e+30,1.181820159631645e+31,6.936204784580701e+30,8.506600571686403e+30,1.0566682741724373e+31,9.800766049853101e+30,3.996018960651664e+30,2.3530827214958425e+30
kursawe-f1_3_1000_uniform.csv,0.030542874619839695,0.003193944207276641,4.243640954845792,295.892390565068,7.98722637440809e-06,4.771451814397984e-06,0.02008315704393251,0.006476439002821644,0.004594495615535649,0.07482937722117909,0.03778004362740536,0.0037366676896142493,0.001770776857570617
speed-reducer-f2_7_200_uniform.csv,74405.07391422996,81403.06305039521,980987.1524017227,5650.73965028294,3491.9848042247904,3418.256795512085,89.72329538249892,60.91950791677908,34.676782695321165,655.7510093506706,242.99696012643156,19.239035216433958,6.584085975616818
four-bar-f2_4_200_uniform.csv,5.201873351501839e-05,5.201873351501839e-05,0.024247857313091703,1.0773916226830183e-09,2.0316053395068662e-08,3.2206597611144473e-09,1.0302097719870364e-05,5.555448782166093e-06,4.007879517950888e-06,1.0686118750682352e-05,6.719668808085216e-06,3.5343404249852703e-06,2.4752924184386996e-06
kursawe-f1_3_200_uniform.csv,0.03116287729300533,0.0075145555098613415,64.90163804764595,295.892390565068,6.694484030726767e-05,4.3709957542765806e-05,0.06399177908818988,0.030696960656680358,0.02591861231109104,0.09429143104728077,0.05803320024893088,0.015506616282290029,0.00966229378196436
speed-reducer-f2_7_50_uniform.csv,81829.45649530689,80358.07391800969,869093.4795272589,24325.0672360387,19237.238531391202,19403.138400387506,845.2249150680002,819.6595065394962,348.7811284847904,832.6320054448565,619.1167574404192,270.1197411470362,46.25504230200442
speed-reducer-f2_7_400_uniform.csv,65253.74142469474,80318.25948919568,340767.9585758866,2251.515809796906,1118.290767859267,1045.3527203335027,19.03220444718011,14.839694074748826,9.072880776455778,651.3104378089386,843.1520558272222,6.122931055932543,2.4393576525136362
kursawe-f2_3_100_uniform.csv,0.2503330469189379,0.12858185168075334,1.3818941391887423,23.29243017453718,0.0041192289780661966,0.0014160736649269335,0.5963718219163325,0.3762473760621265,0.3694123669677128,0.8113065687125982,0.5038983845207059,0.27205774428696966,0.18245764698710337
pressure-f1_4_400_uniform.csv,8847435.669932358,18091400.6045021,26654179.93612243,28517839.293273225,16848391.356186725,20500177.539198045,1556036.0691596817,807497.5004824093,655926.8471034153,2089568.8804352891,1396642.8306299713,351357.04679910344,261877.72569132538
pressure-f2_4_200_uniform.csv,2314625058594.896,2564474241785.1074,8532270928827.88,188746568.99272433,458846377.17380667,141432576.5943909,86179420879.1176,50741452773.270615,40176202055.349014,144149162600.21588,133148072267.1232,30296581893.87025,13132077188.11147
pressure-f1_4_200_uniform.csv,9132233.768375693,17625583.468471844,50392354.383190386,31089579.24515791,21392752.9877073,24887093.401810613,1794958.341561167,1048441.1059919607,860520.7002628439,2483415.6304174988,1896855.0727704426,680716.6262174145,481359.62609675934
four-bar-f2_4_50_uniform.csv,4.6680271859240896e-05,4.6680271859240896e-05,0.036588436818681486,8.485094819428107e-08,2.2494930180320412e-07,8.698406787862563e-08,2.1576479657532194e-05,1.0046880475572786e-05,1.0072796472093703e-05,1.454266568870956e-05,1.1023295918774716e-05,8.58938008564452e-06,6.474439533552798e-06
four-bar-f1_4_150_uniform.csv,49212.26192790021,63748.24231281445,3577316.732928393,1.0018788964226866,29.994608146228845,4.825755636081216,5893.651168880508,3210.759218521915,2935.2630169063336,7535.525264478707,4975.207944158566,2521.677802736022,1851.1830088841423
four-bar-f1_4_1000_uniform.csv,146.06945451773473,34333.495660670946,727382.8633608143,6.238689760886279e-06,0.6220364637198683,0.038366162958620206,2729.756927439777,1244.4167610350562,1030.548905856906,5976.14742376761,3212.0194500829566,878.6495800041396,636.3288170626427
welded-beam-f1_4_400_uniform.csv,16.312356187022353,7.977102136378081,14.999452574207506,0.11139935339612789,0.13871054524342494,0.05901144105297319,6.909074715476387,3.023221352334598,2.253406724084524,9.696842845501372,7.3847975672297,1.9063137648853123,1.1883626065370771
