,svm_linear,svm_rbf,MLP,GPR_rbf,GPR_matern3/2,GPR_matern5/2,DecisionTree,RandomForest_10,RandomForest_100,AdaBoost_10,AdaBoost_100,ExtraTrees_10,ExtraTrees_100
pressure-f2_4_100_uniform.csv,0.023838731971501437,-0.01950964860570492,-2.0849919377152504,0.9998571230268333,0.9998618977754337,0.9999337241946282,0.9623881473558535,0.9743080366571053,0.9786165597201253,0.953669023363918,0.9456869413486043,0.9888592206495969,0.9963919593530594
speed-reducer-f1_7_100_uniform.csv,0.7118137822008686,0.005663511969400181,-24.74070282311139,0.81101362547216,0.9089625151723845,0.8901434850556016,0.8597214840900145,0.9284276691772622,0.9438760481870107,0.9090214648031638,0.9482609945015283,0.9446305479335761,0.9534437699243523
speed-reducer-f1_7_1000_uniform.csv,0.8507116630789361,0.07434380024261089,-2.2668828841303474,0.9938554086162038,0.9774977065110261,0.9909617402477668,0.9437217721331955,0.9759241481291612,0.9807680218074848,0.9178007887306892,0.9487571648318155,0.9814626183922539,0.9866628091972994
speed-reducer-f3_7_1000_uniform.csv,0.3698395611612243,-0.0019874548978526807,-0.49915309036559274,0.9978810888638451,0.9971447116046004,0.9987704328789498,0.9999445411239535,0.9999714641638989,0.9999831555465707,0.993784225034765,0.997301399453868,0.9999888019173752,0.9999960692898643
pressure-f2_4_1000_uniform.csv,0.31520072439186286,-0.05942923242489684,-2.7592452250280552,0.9999999998611057,0.9999996372392577,0.9999999564586148,0.9909671460118924,0.9962884640646866,0.9977660471304926,0.957228176753057,0.9673036097149603,0.9989413311147959,0.9996935874439299
speed-reducer-f2_7_700_uniform.csv,0.2506801011518306,-0.00026053001433168355,-0.11843763654845918,0.9912991417890131,0.994586453560547,0.9952836736570718,0.9998460632672295,0.9999087686871546,0.9999471950230086,0.9951621854713922,0.9976510500248387,0.9999478367681409,0.9999787600560286
speed-reducer-f3_7_100_uniform.csv,0.09282671743950233,0.001948964962992461,-77.72944645150726,0.7957080063825748,0.9148184026853323,0.9132721670062588,0.9966393161417859,0.9981906056785342,0.998818860892122,0.9944687674629255,0.9981363642358305,0.9993385353012636,0.9998756263891677
pressure-f2_4_50_uniform.csv,0.03480288101616902,-3.306477897790927e-05,-1.902693740929589,0.9994737199994844,0.999934890387824,0.9999032906874505,0.8918110782142596,0.9174846200016445,0.9626321436641219,0.9311866469724825,0.9675345065385078,0.977137579298978,0.9909321896011996
speed-reducer-f3_7_700_uniform.csv,0.27378302765467033,0.0031403334215647227,-0.6558006069585438,0.997492920633499,0.9941777207306092,0.9961924363808725,0.9998940614635111,0.9999532693961228,0.9999708969914064,0.9933253364450434,0.9974134441230954,0.999980206152367,0.999994317132529
unconstrained-f-f1_2_100_uniform.csv,-0.09602156253774674,-0.09602156254391181,-0.11046296353936902,0.918840495884952,0.9667818609651104,0.9629370956435885,0.9187240348078477,0.6436908988074515,0.861061857535426,0.8875901181215717,0.8568165089522362,0.9551170781805134,0.9670711997039563
kursawe-f1_3_1000_uniform.csv,0.9635191439295453,0.996262147748248,-8.34853114484999,-364.9781508553518,0.9999964672030996,0.9999979387302169,0.974363724729588,0.9897136123301016,0.9934621880452434,0.9015636177194202,0.952196066858596,0.9949466507414311,0.9973060037581136
